Value
	159.155470
	159.179450
	159.128380
	159.097040
	159.084420
	159.087170
	159.085300
	159.081300
	159.074560
	159.067570
	159.063200
	159.064570
	159.075430
	159.064700
	159.060080
	159.059080
	159.056460
	159.057450
	159.060700
	159.067570
	159.075310
	159.075180
	159.069690
	159.053710
	159.043090
	159.039350
	159.036100
	159.030480
	159.022620
	159.008630
