Value
	139.439860
	139.449100
	139.422250
	139.434240
	139.432740
	139.436110
	139.439110
	139.439360
	139.428490
	139.420630
	139.418510
	139.423000
	139.436110
	139.430620
	139.416130
	139.392910
	139.383170
	139.384790
	139.388160
	139.393780
	139.392780
	139.388290
	139.373300
	139.369930
	139.366440
	139.361440
	139.357200
	139.352080
	139.348580
	139.338840
