Value
	171.666380
	171.609320
	171.540020
	171.639030
	171.704590
	171.711580
	171.712460
	171.701720
	171.695850
	171.680860
	171.668380
	171.663760
	171.656520
	171.653770
	171.652520
	171.653140
	171.654020
	171.650020
	171.645280
	171.642410
	171.639780
	171.638040
	171.636290
	171.635410
	171.635290
	171.636540
	171.636410
	171.637290
	171.637540
	171.637410
