Value
	0.129000
	0.129000
	0.130000
	0.130000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.130000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.130000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
	0.129000
