Value
	186.372560
	186.372060
	186.369180
	186.371560
	186.373680
	186.373180
	186.374180
	186.377300
	186.378670
	186.387660
	186.391160
	186.393280
	186.396160
	186.399780
	186.401650
	186.405520
	186.406640
	186.412260
	186.415140
	186.418510
	186.420880
	186.425500
	186.428750
	186.430990
	186.433610
	186.434740
	186.441360
	186.451720
	186.449600
	186.447850
