Value
	115.951580
	115.948960
	115.943340
	115.938970
	115.935850
	115.933980
	115.928980
	115.925360
	115.923490
	115.922740
	115.922620
	115.925490
	115.917750
	115.918250
	115.916370
	115.916750
	115.915870
	115.914750
	115.914750
	115.914000
	115.913130
	115.912880
	115.912630
	115.912250
	115.915370
	115.915620
	115.917870
	115.917750
	115.918750
	115.918750
