Value
	146.701340
	146.698470
	146.699590
	146.696720
	146.694970
	146.696220
	146.701090
	146.701710
	146.701590
	146.698720
	146.677990
	146.670370
	146.668120
	146.668120
	146.668000
	146.670120
	146.670000
	146.670620
	146.669620
	146.664630
	146.661010
	146.658010
	146.658010
	146.655390
	146.650270
	146.646400
	146.645650
	146.642530
	146.640400
	146.638030
