Value
	71.999408
	71.996036
	72.007115
	71.999546
	72.001307
	72.006677
	72.004741
	71.992326
	71.970319
	71.975477
	71.960226
	71.959077
	71.946887
	71.942815
	71.915524
	71.917110
	71.911277
	71.891818
	71.892917
	71.904158
	71.895577
	71.896789
	71.903596
	71.834987
	71.945950
	71.937220
	71.917035
	71.916099
	71.922519
	71.925529
