Value
	32.967917
	32.965818
	32.966356
	32.967567
	32.967742
	32.968504
	32.967704
	32.964682
	32.962396
	32.961434
	32.960910
	32.958986
	32.957550
	32.956900
	32.956101
	32.955264
	32.952741
	32.948195
	32.946171
	32.943461
	32.940351
	32.939277
	32.939152
	32.937616
	32.936704
	32.937166
	32.937116
	32.937316
	32.937116
	32.937203
