Value
	191.973230
	191.968860
	191.973480
	191.979350
	191.985710
	191.984960
	191.985840
	191.982220
	191.985460
	191.985090
	191.980090
	191.977220
	191.973480
	191.971980
	191.970110
	191.970230
	191.969480
	191.965860
	191.968610
	191.972480
	191.975970
	191.977600
	191.981470
	191.982840
	191.982840
	191.981590
	191.980220
	191.978850
	191.978970
	191.978220
