Value
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
	0.280000
