Value
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
	0.138000
