Value
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
	0.447000
